 ,,,,,,,,,,,,,,,,,,,,,,,,,
,Day Shift,,,,,,,,,,,Night Shift,,,,,,,,,,,,,
,Time,,Small Sort,Sort,Dock,Cross Dock,Ramp,Total,PPA Hours,PPA HC,,Time,,Small Sort,Sort,Dock,Cross Dock,Ramp,Total,PPA Hours,PPA HC,,,,
,12:00 - 15:00,Plan,23,38,30,29,62,182,454,182,453.75,23:00 - 01:00,Plan,25,42,22,41,62,192,384,192,,,,
,0,Actual ,,,,,,0,535,214,534.9861111,0,Actual ,,,,,,0,521,260,,,0.179032752,0.355946181
,15:00 - 17:00,Plan,23,38,31,33,62,187,342,187,0,01:00 - 03:00,Plan,26,62,33,65,62,248,454,248,,,,
,0,Actual ,,,,,,0,,,0,0,Actual ,,,,,,0,411,224,,,0,0.093432353
,17:00 - 19:00,Plan,23,46,31,54,62,216,395,216,0,03:00 - 05:00 ,Plan,27,62,34,65,62,250,458,250,,,,
,0,Actual ,,,,,,0,,,0,0,Actual ,,,,,,0,481,263,,,0,0.050187307
,19:00 - 21:00,Plan,21,50,25,30,62,188,345,188,0,05:00 - 07:00,Plan,25,56,30,27,62,200,367,200,,,,
,0,Actual ,,,,,,0,,,0,0,Actual ,,,,,,0,460,251,,,0,0.254636193
,21:00 - 23:00,Plan,27,62,22,24,46,181,361,181,0,07:00 - 12:00,Plan,18,28,18,24,30,118,295,118,,,,
,0,Actual ,,,,,,0,,,0,0,Actual ,,,,,,0,522,209,,,0,0.769776836
,Full Shift,Plan,,,,,,,"1,896",,,Full Shift,Plan,,,,,,,"1,958",,,,,
,,Actual ,,,,,,,1004,,,,Actual ,,,,,,,2395,,,,0.470464543,0.223617129
,TPH,Plan,,,,,,,71.36,,,TPH,Plan,,,,,,,65.79,,,,,
,,Actual ,,,,,,,,,,,Actual ,,,,,,,53.77,,,,89.18%,70.87%
,,Trend,,,,,,,64.59,,,,Trend,,,,,,,53.77,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Sort Volume,139489,,,,Percent ,Volume,,Days ToT,31,,Day’s Staffing Compliance ,,89.18%,,,Night's Staffing Compliance ,,,70.87%,,,,,
,XD Volume,124644,,Day's Volume Split:,,51.2%,135336,,Nights ToT,14,,,,,,,,,,,,,,,
,Total Volume,264133,,Night's Volume Split:,,48.8%,128797,,Total ToT,44,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
